timestamp,variant,instance,omega,seed,metric,value
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,n_sp_calls,12
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,incumbent_value,466.49900639559723
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,certified,1
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,n_Nf,13
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,n_K,32
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_engine,strong_resource
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_mip_gap,0.0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_tighten,0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_tight_gap,0.0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,seed_localsearch,1
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,seed_budget_s,120.0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,bigm_threshold,18
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,bigm_margin,1.0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,bigm_method,exact_dp
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,bigm_nodes_in_dp,13
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,bigm_dp_completed,True
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,M_d,105.71477534886262
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,ts_ub,65.3700263327748
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,te_ub,94.71477534886262
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,seed_LB,466.4990053018034
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,seed_time_s,65.57005381584167
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,seed_source,localsearch
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,spcall_OPTIMAL,8
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,spcall_INFEASIBLE_PROVEN,1
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,spcall_TIME_LIMIT_WITH_INCUMBENT,3
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cut_singleton_infeasible,2
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cut_cell_optimality,18
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cut_conflict_infeasible,1
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cut_dual_bound,2
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cut_aggregate_optimality,7
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,singleton_cache_enabled,1
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_requests,63
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_solves,17
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_cache_hits,46
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_build_time_s,0.032536983489990234
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_solve_time_s,0.03485226631164551
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_time_s,0.06738924980163574
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,cache_lookup_time_s,0.00020348280668258667
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,est_prevented_solve_time_s,0.12611007690429688
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_status_FEASIBLE_VERIFIED,15
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_status_INFEASIBLE_PROVEN,2
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_status_UNKNOWN,0
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,dup_cuts_prevented,3
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,single_sp_distinct,17
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,master_time_s,0.13386034965515137
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_time_s,1128.8982553482056
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,master_time_share,0.0001185620389304972
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,sp_time_share,0.9998814379610695
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,t_to_gap_10pct,369.8910331726074
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,t_to_gap_5pct,653.7739067077637
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,t_to_gap_3pct,768.4251561164856
20260915_010612,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_2,midpoint,0,t_to_gap_1pct,1198.9185132980347
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,status,TIME_LIMIT
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,LB,345.6349207635623
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,UB,351.1210581535378
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,gap,0.015624632196159772
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,iterations,13
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,runtime_s,1800.0460422039032
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,wall_s,1800.046312570572
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,n_sp_calls,13
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,incumbent_value,345.6349207635623
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,certified,0
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,n_Nf,12
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,n_K,32
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,sp_engine,strong_resource
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,sp_mip_gap,0.0
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,sp_tighten,0
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,sp_tight_gap,0.0
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,seed_localsearch,1
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,seed_budget_s,120.0
20260915_013613,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_4x4_3,midpoint,0,bigm_threshold,18
